lang,num_tweets,source,text
en,10,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,1,,
en,5,,
en,5,,
en,5,,
en,5,,
et,2,,
und,2,,
und,2,,
