CountryName,CountryCode,Year,Total Population,Urban population (% of total)
Latin America & Caribbean (all income levels),LCN,1962,233183206,50.87269514
Latin America & Caribbean (developing only),LAC,1962,188416186,46.56671496
Least developed countries: UN classification,LDC,1962,252585904,10.12944635
Low & middle income,LMY,1962,2195966846,22.21795504
Low income,LIC,1962,164180179,12.05842281
Lower middle income,LMC,1962,986301567,20.30878851
Middle East & North Africa (all income levels),MEA,1962,111418951,36.47676801
Middle East & North Africa (developing only),MNA,1962,103183668,35.31788397
Middle income,MIC,1962,2031786667,23.03930615
North America,NAC,1962,205198600,70.73978371
OECD members,OED,1962,809855392,63.46448957
Other small states,OSS,1962,6853517,15.26052673
Pacific island small states,PSS,1962,919276,22.9133753
Small states,SST,1962,12126201,21.87106596
South Asia,SAS,1962,596701125,17.05441032
Sub-Saharan Africa (all income levels),SSF,1962,239403621,15.26036203
Sub-Saharan Africa (developing only),SSA,1962,239101639,15.24584821
Upper middle income,UMC,1962,1045485100,25.61265674
World,WLD,1962,3128992252,34.51782046
Afghanistan,AFG,1962,9343772,8.805
Albania,ALB,1962,1711319,31.015
Algeria,DZA,1962,11690152,33.214
American Samoa,ASM,1962,21118,67.068
Andorra,ADO,1962,15376,63.462
Angola,AGO,1962,5465905,11.204
Antigua and Barbuda,ATG,1962,56311,38.427
Argentina,ARG,1962,21287682,74.767
Armenia,ARM,1962,2002170,53.019
Aruba,ABW,1962,56226,50.746
Australia,AUS,1962,10742000,82.337
Austria,AUT,1962,7129864,64.863
Azerbaijan,AZE,1962,4167558,52.064
"Bahamas, The",BHS,1962,121083,61.193
Bahrain,BHR,1962,173107,82.355
Bangladesh,BGD,1962,51030604,5.498
Barbados,BRB,1962,232584,36.922
Belarus,BLR,1962,8351928,34.663
Belgium,BEL,1962,9220578,92.679
Belize,BLZ,1962,97389,53.41
Benin,BEN,1962,2503232,10.47
Bermuda,BMU,1962,46600,100
Bhutan,BTN,1962,234703,3.999
Bolivia,BOL,1962,3838096,37.357
Bosnia and Herzegovina,BIH,1962,3341809,20.437
Botswana,BWA,1962,549990,3.134
Brazil,BRA,1962,77007549,48.099
Brunei Darussalam,BRN,1962,89603,47.07
Bulgaria,BGR,1962,8012946,40.494
Burkina Faso,BFA,1962,4960325,4.893
Burundi,BDI,1962,2894510,2.154
Cabo Verde,CPV,1962,210866,17.224
Cambodia,KHM,1962,6026696,10.333
Cameroon,CMR,1962,5593768,15.058
Canada,CAN,1962,18614000,70.494
Cayman Islands,CYM,1962,8142,100
Central African Republic,CAF,1962,1556656,21.418
Chad,TCD,1962,3122357,7.239
Channel Islands,CHI,1962,111463,38.172
Chile,CHL,1962,8054166,69.435
China,CHN,1962,665770000,17.226
Colombia,COL,1962,17500166,47.628
Comoros,COM,1962,194960,14.189
"Congo, Dem. Rep.",ZAR,1962,16041247,22.749
"Congo, Rep.",COG,1962,1067611,33.045
Costa Rica,CRI,1962,1432583,34.404
Cote d'Ivoire,CIV,1962,3740503,20.21
Croatia,HRV,1962,4202104,32.001
Cuba,CUB,1962,7450404,58.776
Curacao,CUW,1962,128414,75.49
Cyprus,CYP,1962,577691,36.674
Czech Republic,CZE,1962,9624660,60.555
Denmark,DNK,1962,4647727,75.093
Djibouti,DJI,1962,94200,52.619
Dominica,DMA,1962,61984,37.979
Dominican Republic,DOM,1962,3521276,32.094
Ecuador,ECU,1962,4812892,35.06
"Egypt, Arab Rep.",EGY,1962,28560741,38.624
El Salvador,SLV,1962,2927861,38.614
Equatorial Guinea,GNQ,1962,257940,26.234
Eritrea,ERI,1962,1476321,10.377
Estonia,EST,1962,1241623,59.072
Ethiopia,ETH,1962,23221331,6.874
Faeroe Islands,FRO,1962,35153,22.962
Fiji,FJI,1962,421576,30.823
Finland,FIN,1962,4491443,57.162
France,FRA,1962,48119649,63.489
French Polynesia,PYF,1962,83654,44.16
Gabon,GAB,1962,509806,19.594
"Gambia, The",GMB,1962,383525,12.535
Georgia,GEO,1962,3760300,44.051
Germany,DEU,1962,74025784,71.762
Ghana,GHA,1962,7085463,24.352
Greece,GRC,1962,8448233,57.34
Greenland,GRL,1962,35000,61.406
Grenada,GRD,1962,92424,30.707
Guam,GUM,1962,69607,52.314
Guatemala,GTM,1962,4356579,32.424
Guinea,GIN,1962,3690960,11.418
Guinea-Bissau,GNB,1962,629973,13.895
Guyana,GUY,1962,600559,29.089
Haiti,HTI,1962,4022596,16.365
Honduras,HND,1962,2139208,23.9
"Hong Kong SAR, China",HKG,1962,3305200,85.582
Hungary,HUN,1962,10061734,56.758
Iceland,ISL,1962,182378,81.297
India,IND,1962,468054145,18.218
Indonesia,IDN,1962,92558006,15.058
"Iran, Islamic Rep.",IRN,1962,23071426,35.051
Iraq,IRQ,1962,7674220,45.978
Ireland,IRL,1962,2836050,46.856
Isle of Man,IMY,1962,48580,55.586
Israel,ISR,1962,2293000,78.754
Italy,ITA,1962,50879450,60.355
Jamaica,JAM,1962,1678467,35.239
Japan,JPN,1962,95832000,65.144
Jordan,JOR,1962,943090,53.215
Kazakhstan,KAZ,1962,10532062,45.296
Kenya,KEN,1962,8628973,7.774
Kiribati,KIR,1962,43312,17.566
"Korea, Dem. Rep.",PRK,1962,11871720,42.136
"Korea, Rep.",KOR,1962,26513030,29.461
Kuwait,KWT,1962,335161,76.66
Kyrgyz Republic,KGZ,1962,2333400,34.844
Lao PDR,LAO,1962,2219964,8.095
Latvia,LVA,1962,2181586,54.459
Lebanon,LBN,1962,1925276,45.752
Lesotho,LSO,1962,881910,4.464
Liberia,LBR,1962,1170267,19.969
Libya,LBY,1962,1536196,29.089
Liechtenstein,LIE,1962,17298,20.102
Lithuania,LTU,1962,2863350,41.435
Luxembourg,LUX,1962,320750,70.443
"Macao SAR, China",MAC,1962,181025,95.556
"Macedonia, FYR",MKD,1962,1527105,36.473
Madagascar,MDG,1962,5352674,11.309
Malawi,MWI,1962,3784444,4.59
Malaysia,MYS,1962,8710678,27.895
Maldives,MDV,1962,94909,11.288
Mali,MLI,1962,5381369,11.662
Malta,MLT,1962,323900,90.008
Marshall Islands,MHL,1962,15545,38.358
Mauritania,MRT,1962,909172,8.031
Mauritius,MUS,1962,700349,34.103
Mexico,MEX,1962,40649590,52.428
"Micronesia, Fed. Sts.",FSM,1962,47387,22.797
Moldova,MDA,1962,2664000,25.027
Monaco,MCO,1962,23042,100
Mongolia,MNG,1962,1011328,39.73
Montenegro,MNE,1962,486092,20.237
Morocco,MAR,1962,13100843,30.345
Mozambique,MOZ,1962,7799396,5.144
Myanmar,MMR,1962,22446690,19.91
Namibia,NAM,1962,632658,18.748
Nepal,NPL,1962,10377061,3.612
Netherlands,NLD,1962,11805689,60.204
New Caledonia,NCL,1962,83400,40.224
New Zealand,NZL,1962,2482000,77.133
Nicaragua,NIC,1962,1886560,40.481
Niger,NER,1962,3596613,6
Nigeria,NGA,1962,47117859,15.858
Northern Mariana Islands,MNP,1962,10541,54.26
Norway,NOR,1962,3638918,52.653
Oman,OMN,1962,578825,18.607
Pakistan,PAK,1962,47122931,22.751
Palau,PLW,1962,10150,57.405
Panama,PAN,1962,1202372,42.494
Papua New Guinea,PNG,1962,2037165,4.347
Paraguay,PRY,1962,2005337,35.771
Peru,PER,1962,10650672,48.514
Philippines,PHL,1962,28081234,30.816
Poland,POL,1962,30308500,48.926
Portugal,PRT,1962,8993985,35.722
Puerto Rico,PRI,1962,2450322,47.327
Qatar,QAT,1962,56187,86.101
Romania,ROM,1962,18676550,35.586
Russian Federation,RUS,1962,122591000,55.518
Rwanda,RWA,1962,3050596,2.71
Samoa,WSM,1962,115786,19.061
San Marino,SMR,1962,16197,51.104
Sao Tome and Principe,STP,1962,64429,17.969
Saudi Arabia,SAU,1962,4362863,33.518
Senegal,SEN,1962,3356421,24.303
Seychelles,SYC,1962,44042,29.786
Sierra Leone,SLE,1962,2239581,18.467
Singapore,SGP,1962,1750200,100
Slovak Republic,SVK,1962,4238188,34.714
Slovenia,SVN,1962,1603649,29.934
Solomon Islands,SLB,1962,125068,6.321
Somalia,SOM,1962,2874944,18.372
South Africa,ZAF,1962,18459442,46.906
South Sudan,SSD,1962,3069990,8.725
Spain,ESP,1962,31023366,58.308
Sri Lanka,LKA,1962,10443000,16.753
St. Kitts and Nevis,KNA,1962,50966,28.903
St. Lucia,LCA,1962,92086,21.934
St. Vincent and the Grenadines,VCT,1962,83206,26.851
Sudan,SDN,1962,7981797,11.737
Suriname,SUR,1962,306330,47.335
Swaziland,SWZ,1962,365719,4.8
Sweden,SWE,1962,7561588,74.271
Switzerland,CHE,1962,5573815,52.309
Syrian Arab Republic,SYR,1962,4897428,38.044
Tajikistan,TJK,1962,2223956,33.955
Tanzania,TZA,1962,10683888,5.547
Thailand,THA,1962,29081037,19.89
Timor-Leste,TMP,1962,517446,10.511
Togo,TGO,1962,1612758,11.844
Tonga,TON,1962,66255,18.312
Trinidad and Tobago,TTO,1962,880019,16.093
Tunisia,TUN,1962,4350811,38.391
Turkey,TUR,1962,28909985,32.598
Turkmenistan,TKM,1962,1708711,46.702
Turks and Caicos Islands,TCA,1962,5762,48.364
Tuvalu,TUV,1962,6391,17.008
Uganda,UGA,1962,7240155,4.826
Ukraine,UKR,1962,43749469,48.294
United Arab Emirates,ARE,1962,112240,75.248
United Kingdom,GBR,1962,53250000,78.237
United States,USA,1962,186538000,70.757
Uruguay,URY,1962,2603887,80.681
Uzbekistan,UZB,1962,9319510,34.5
Vanuatu,VUT,1962,67806,10.765
"Venezuela, RB",VEN,1962,8790590,63.933
Vietnam,VNM,1962,36123000,15.369
Virgin Islands (U.S.),VIR,1962,36300,59.241
"Yemen, Rep.",YEM,1962,5339285,9.831
Zambia,ZMB,1962,3240664,19.785
Zimbabwe,ZWE,1962,4006262,13.082
Arab World,ARB,1963,100438281,33.55588082
Caribbean small states,CSS,1963,4435830,32.31394191
Central Europe and the Baltics,CEB,1963,93845749,46.53409277
East Asia & Pacific (all income levels),EAS,1963,1085447747,24.11795844
East Asia & Pacific (developing only),EAP,1963,930292410,18.3360098
Euro area,EMU,1963,272876446,63.62960675
Europe & Central Asia (all income levels),ECS,1963,691101825,57.01083924
Europe & Central Asia (developing only),ECA,1963,164093090,40.14575374
European Union,EUU,1963,420393292,62.61936312
Fragile and conflict affected situations,FCS,1963,129005734,19.44629572
Heavily indebted poor countries (HIPC),HPC,1963,174484508,13.31609514
High income,HIC,1963,945017907,64.39361107
High income: nonOECD,NOC,1963,195817810,58.70222341
High income: OECD,OEC,1963,749200097,65.79113185
Latin America & Caribbean (all income levels),LCN,1963,239771182,51.67447278
Latin America & Caribbean (developing only),LAC,1963,194035506,47.43703831
Least developed countries: UN classification,LDC,1963,258670231,10.41093273
Low & middle income,LMY,1963,2248870171,22.66760675
Low income,LIC,1963,167835124,12.35340666
Lower middle income,LMC,1963,1008923908,20.57800115
Middle East & North Africa (all income levels),MEA,1963,114525072,37.25598151
Middle East & North Africa (developing only),MNA,1963,105966779,36.04530945
Middle income,MIC,1963,2081035047,23.49985395
North America,NAC,1963,208253700,71.15636541
OECD members,OED,1963,820737024,63.97348466
Other small states,OSS,1963,6988545,15.81028776
Pacific island small states,PSS,1963,949878,23.35654131
Small states,SST,1963,12374253,22.30566363
South Asia,SAS,1963,609571502,17.24366117
Sub-Saharan Africa (all income levels),SSF,1963,245217050,15.58546288
Sub-Saharan Africa (developing only),SSA,1963,244910884,15.57119973
Upper middle income,UMC,1963,1072111139,26.24671564
World,WLD,1963,3193888078,34.90813567
Afghanistan,AFG,1963,9531555,9.11
Albania,ALB,1963,1762621,31.086
Algeria,DZA,1963,11985130,34.662
American Samoa,ASM,1963,21883,67.493
Andorra,ADO,1963,16410,65.872
Angola,AGO,1963,5565808,11.624
Antigua and Barbuda,ATG,1963,57368,37.817
Argentina,ARG,1963,21621845,75.309
Armenia,ARM,1963,2070427,53.889
Aruba,ABW,1963,56697,50.73
Australia,AUS,1963,10950000,82.727
Austria,AUT,1963,7175811,64.913
Azerbaijan,AZE,1963,4307315,51.764
"Bahamas, The",BHS,1963,127331,61.926
Bahrain,BHR,1963,178048,82.372
Bangladesh,BGD,1963,52532595,5.727
Barbados,BRB,1963,233587,36.995
Belarus,BLR,1963,8437232,35.822
Belgium,BEL,1963,9289770,92.835
Belize,BLZ,1963,100166,53.101
Benin,BEN,1963,2543335,11.118
Bermuda,BMU,1963,47700,100
Bhutan,BTN,1963,240364,4.217
Bolivia,BOL,1963,3913397,37.656
Bosnia and Herzegovina,BIH,1963,3406466,21.209
Botswana,BWA,1963,564316,3.171
Brazil,BRA,1963,79368453,49.078
Brunei Darussalam,BRN,1963,93650,48.92
Bulgaria,BGR,1963,8078145,42.23
Burkina Faso,BFA,1963,5027818,4.993
Burundi,BDI,1963,2950903,2.193
Cabo Verde,CPV,1963,216913,17.503
Cambodia,KHM,1963,6181137,10.497
Cameroon,CMR,1963,5719135,15.647
Canada,CAN,1963,18964000,71.307
Cayman Islands,CYM,1963,8228,100
Central African Republic,CAF,1963,1585765,22.1
Chad,TCD,1963,3184775,7.527
Channel Islands,CHI,1963,112595,37.909
Chile,CHL,1963,8237555,70.2
China,CHN,1963,682335000,17.757
Colombia,COL,1963,18033548,48.932
Comoros,COM,1963,198205,15.074
"Congo, Dem. Rep.",ZAR,1963,16461914,22.976
"Congo, Rep.",COG,1963,1096502,33.78
Costa Rica,CRI,1963,1484512,34.606
Cote d'Ivoire,CIV,1963,3889859,21.575
Croatia,HRV,1963,4231408,32.979
Cuba,CUB,1963,7618359,58.963
Curacao,CUW,1963,130860,75.875
Cyprus,CYP,1963,577912,37.176
Czech Republic,CZE,1963,9670685,61.044
Denmark,DNK,1963,4684483,75.757
Djibouti,DJI,1963,100622,53.787
Dominica,DMA,1963,62920,38.046
Dominican Republic,DOM,1963,3638628,33.061
Ecuador,ECU,1963,4953735,35.606
"Egypt, Arab Rep.",EGY,1963,29322709,38.977
El Salvador,SLV,1963,3015885,38.712
Equatorial Guinea,GNQ,1963,260990,26.323
Eritrea,ERI,1963,1512671,10.703
Estonia,EST,1963,1258857,59.836
Ethiopia,ETH,1963,23798378,7.104
Faeroe Islands,FRO,1963,35550,23.805
Fiji,FJI,1963,436208,31.403
Finland,FIN,1963,4523309,57.998
France,FRA,1963,48803680,64.702
French Polynesia,PYF,1963,86839,45.389
Gabon,GAB,1963,516270,20.923
"Gambia, The",GMB,1963,389070,12.862
Georgia,GEO,1963,3816100,44.544
Germany,DEU,1963,74714353,71.826
Ghana,GHA,1963,7303432,24.915
Greece,GRC,1963,8479625,58.222
Greenland,GRL,1963,36400,62.983
Grenada,GRD,1963,93354,30.895
Guam,GUM,1963,71289,53.396
Guatemala,GTM,1963,4476923,33.086
Guinea,GIN,1963,3749920,11.919
Guinea-Bissau,GNB,1963,636593,14.045
Guyana,GUY,1963,618887,29.129
Haiti,HTI,1963,4103732,16.762
Honduras,HND,1963,2211144,24.491
"Hong Kong SAR, China",HKG,1963,3420900,85.867
Hungary,HUN,1963,10087947,57.181
Iceland,ISL,1963,185653,81.781
India,IND,1963,477729958,18.405
Indonesia,IDN,1963,95055669,15.299
"Iran, Islamic Rep.",IRN,1963,23680433,35.718
Iraq,IRQ,1963,7888914,47.532
Ireland,IRL,1963,2852650,47.473
Isle of Man,IMY,1963,49089,55.826
Israel,ISR,1963,2379000,79.502
Italy,ITA,1963,51252000,60.853
Jamaica,JAM,1963,1707019,35.985
Japan,JPN,1963,96812000,66.064
Jordan,JOR,1963,999392,53.565
Kazakhstan,KAZ,1963,10913552,45.847
Kenya,KEN,1963,8908425,8.038
Kiribati,KIR,1963,44372,18.233
"Korea, Dem. Rep.",PRK,1963,12065470,43.116
"Korea, Rep.",KOR,1963,27261747,30.407
Kuwait,KWT,1963,381665,77.511
Kyrgyz Republic,KGZ,1963,2413700,35.178
Lao PDR,LAO,1963,2272078,8.17
Latvia,LVA,1963,2210919,55.253
Lebanon,LBN,1963,1984982,47.475
Lesotho,LSO,1963,898342,5.029
Liberia,LBR,1963,1196588,20.664
Libya,LBY,1963,1592111,29.998
Liechtenstein,LIE,1963,17722,19.89
Lithuania,LTU,1963,2898950,42.434
Luxembourg,LUX,1963,324100,70.953
"Macao SAR, China",MAC,1963,188703,95.773
"Macedonia, FYR",MKD,1963,1547445,37.75
Madagascar,MDG,1963,5486593,11.657
Malawi,MWI,1963,3872124,4.694
Malaysia,MYS,1963,8999247,28.558
Maldives,MDV,1963,97556,11.345
Mali,MLI,1963,5441611,11.97
Malta,MLT,1963,322550,89.948
Marshall Islands,MHL,1963,16111,39.776
Mauritania,MRT,1963,936014,8.671
Mauritius,MUS,1963,718861,35.056
Mexico,MEX,1963,41939880,53.265
"Micronesia, Fed. Sts.",FSM,1963,48875,23.042
Moldova,MDA,1963,2721000,25.856
Monaco,MCO,1963,23169,100
Mongolia,MNG,1963,1042383,41.056
Montenegro,MNE,1963,491491,20.993
Morocco,MAR,1963,13488517,30.846
Mozambique,MOZ,1963,7961458,5.345
Myanmar,MMR,1963,22947286,20.259
Namibia,NAM,1963,648668,19.17
Nepal,NPL,1963,10544586,3.653
Netherlands,NLD,1963,11965966,60.387
New Caledonia,NCL,1963,85700,41.684
New Zealand,NZL,1963,2531800,77.73
Nicaragua,NIC,1963,1943591,41.005
Niger,NER,1963,3703159,6.259
Nigeria,NGA,1963,48128460,16.087
Northern Mariana Islands,MNP,1963,10709,55.771
Norway,NOR,1963,3666537,54.302
Oman,OMN,1963,593504,19.794
Pakistan,PAK,1963,48312888,23.002
Palau,PLW,1963,10381,57.696
Panama,PAN,1963,1238824,43.137
Papua New Guinea,PNG,1963,2075630,4.694
Paraguay,PRY,1963,2058916,35.916
Peru,PER,1963,10961539,49.632
Philippines,PHL,1963,29016770,31.077
Poland,POL,1963,30712000,49.326
Portugal,PRT,1963,9030355,36.101
Puerto Rico,PRI,1963,2504530,48.724
Qatar,QAT,1963,61647,86.5
Romania,ROM,1963,18797850,36.284
Russian Federation,RUS,1963,123960000,56.408
Rwanda,RWA,1963,3102968,2.766
Samoa,WSM,1963,119564,19.141
San Marino,SMR,1963,16616,52.206
Sao Tome and Principe,STP,1963,64181,19.194
Saudi Arabia,SAU,1963,4516663,35.011
Senegal,SEN,1963,3450418,24.973
Seychelles,SYC,1963,45176,30.877
Sierra Leone,SLE,1963,2269890,19.06
Singapore,SGP,1963,1795000,100
Slovak Republic,SVK,1963,4282017,35.483
Slovenia,SVN,1963,1616971,30.776
Solomon Islands,SLB,1963,128863,6.616
Somalia,SOM,1963,2937360,18.92
South Africa,ZAF,1963,18936138,47.02
South Sudan,SSD,1963,3131686,8.714
Spain,ESP,1963,31296651,59.306
Sri Lanka,LKA,1963,10582000,16.916
St. Kitts and Nevis,KNA,1963,50533,29.545
St. Lucia,LCA,1963,93397,22.174
St. Vincent and the Grenadines,VCT,1963,84167,27.314
Sudan,SDN,1963,8223613,12.262
Suriname,SUR,1963,314530,47.372
Swaziland,SWZ,1963,373991,5.312
Sweden,SWE,1963,7604328,75.223
Switzerland,CHE,1963,5694247,52.946
Syrian Arab Republic,SYR,1963,5057825,38.694
Tajikistan,TJK,1963,2312193,34.351
Tanzania,TZA,1963,11005882,5.704
Thailand,THA,1963,29967043,20
Timor-Leste,TMP,1963,526936,10.785
Togo,TGO,1963,1631763,12.811
Tonga,TON,1963,69000,18.701
Trinidad and Tobago,TTO,1963,892571,15.493
Tunisia,TUN,1963,4436643,38.833
Turkey,TUR,1963,29597047,33.137
Turkmenistan,TKM,1963,1769008,46.848
Turks and Caicos Islands,TCA,1963,5741,48.706
Tuvalu,TUV,1963,6542,17.587
Uganda,UGA,1963,7487411,5.045
Ukraine,UKR,1963,44285897,49.046
United Arab Emirates,ARE,1963,125216,76.093
United Kingdom,GBR,1963,53650000,78.099
United States,USA,1963,189242000,71.134
Uruguay,URY,1963,2635128,80.899
Uzbekistan,UZB,1963,9611601,34.762
Vanuatu,VUT,1963,69962,10.95
"Venezuela, RB",VEN,1963,9130346,64.977
Vietnam,VNM,1963,36836000,15.714
Virgin Islands (U.S.),VIR,1963,38700,60.604
"Yemen, Rep.",YEM,1963,5429501,10.216
Zambia,ZMB,1963,3342894,20.712
Zimbabwe,ZWE,1963,4140804,13.578
Arab World,ARB,1964,103273929,34.35843171
Caribbean small states,CSS,1964,4514432,32.58061737
Central Europe and the Baltics,CEB,1964,94722599,47.20874298
East Asia & Pacific (all income levels),EAS,1964,1110558625,24.59519326
East Asia & Pacific (developing only),EAP,1964,952838633,18.81778022
Euro area,EMU,1964,275382199,64.1893356
Europe & Central Asia (all income levels),ECS,1964,698998988,57.57105308
Europe & Central Asia (developing only),ECA,1964,166977242,40.83749156
European Union,EUU,1964,424075860,63.10996878
Fragile and conflict affected situations,FCS,1964,132146798,20.00177797
Heavily indebted poor countries (HIPC),HPC,1964,178802599,13.71359851
High income,HIC,1964,956921525,64.97370884
High income: nonOECD,NOC,1964,198896794,59.56713769
High income: OECD,OEC,1964,758024731,66.30489764
Latin America & Caribbean (all income levels),LCN,1964,246458356,52.48199099
Latin America & Caribbean (developing only),LAC,1964,199754929,48.3138317
Least developed countries: UN classification,LDC,1964,265039360,10.70686898
Low & middle income,LMY,1964,2302381215,23.1245703
Low income,LIC,1964,171657780,12.66062592
Lower middle income,LMC,1964,1032387068,20.8515832
Middle East & North Africa (all income levels),MEA,1964,117734910,38.06153643
Middle East & North Africa (developing only),MNA,1964,108832515,36.78224805
Middle income,MIC,1964,2130723435,23.96799419
North America,NAC,1964,211262900,71.56938765
OECD members,OED,1964,831581967,64.48145627
Other small states,OSS,1964,7129954,16.41666899
Pacific island small states,PSS,1964,980370,23.80116438
Small states,SST,1964,12624756,22.77010533
South Asia,SAS,1964,623073110,17.43888393
Sub-Saharan Africa (all income levels),SSF,1964,251215851,15.92128615
Sub-Saharan Africa (developing only),SSA,1964,250904786,15.907249
