population,fertility,HIV,CO2,BMI_male,GDP,BMI_female,life,child_mortality,Region
34811059,2.73,0.1,3.328945,24.5962,12314,129.9049,75.3,29.5,Middle East & North Africa
19842251,6.43,2,1.474353,22.25083,7103,130.1247,58.3,192,        Sub-Saharan Africa
40381860,2.24,0.5,4.78517,27.5017,14646,118.8915,75.5,15.4,                   America
2975029,1.4,0.1,1.804106,25.35542,7383,132.8108,72.5,20,     Europe & Central Asia
21370348,1.96,0.1,18.016313,27.56373,41312,117.3755,81.5,5.2,       East Asia & Pacific
8331465,1.41,0.3,8.18316,26.46741,43952,124.1394,80.4,4.6,     Europe & Central Asia
8868713,1.99,0.1,5.109538,25.65117,14365,128.6024,70.6,43.3,     Europe & Central Asia
348587,1.89,3.1,3.131921,27.24594,24373,124.3862,72.2,14.5,                   America
148252473,2.38,0.06,0.319161,20.39742,2265,125.0307,68.4,55.9,                South Asia
277315,1.83,1.3,6.008279,26.38439,16075,126.394,75.3,15.4,                   America
9526453,1.42,0.2,6.488174,26.16443,14488,129.7968,70.1,7.2,     Europe & Central Asia
10779155,1.82,0.2,9.797337,26.75915,41641,121.8227,79.4,4.7,     Europe & Central Asia
306165,2.91,2.4,1.360126,27.02255,8293,120.9224,70.7,20.1,                   America
8973525,5.27,1.2,0.537539,22.41835,1646,130.2723,63.2,116.3,        Sub-Saharan Africa
694990,2.51,0.2,0.60121,22.8218,5663,125.1258,67.6,48.1,                South Asia
9599916,3.48,0.2,1.431829,24.43335,5066,122.4155,70.9,52,                   America
1967866,2.86,24.9,2.547205,22.12984,13858,133.1307,61.2,63.8,        Sub-Saharan Africa
194769696,1.9,0.45,2.023773,25.78623,13906,124.8745,73.9,18.6,                   America
7513646,1.43,0.1,6.690139,26.54286,15368,128.4721,73.2,13.7,     Europe & Central Asia
14709011,6.04,1.2,0.109419,21.27157,1358,130.6651,59.4,130.4,        Sub-Saharan Africa
8821795,6.48,3.5,0.031389,21.50291,723,134.1955,57.4,108.6,        Sub-Saharan Africa
13933660,3.05,0.6,0.287547,20.80496,2442,117.5528,66.2,51.5,       East Asia & Pacific
19570418,5.17,5.3,0.295542,23.68173,2571,127.2823,56.6,113.8,        Sub-Saharan Africa
33363256,1.68,0.2,16.350399,27.4521,41468,118.0571,80.7,5.8,                   America
11139740,6.81,3.4,0.047839,21.48569,1753,127.864,54.8,168,        Sub-Saharan Africa
16645940,1.89,0.4,4.240259,27.01542,18698,125.5417,78.9,8.9,                   America
44901660,2.43,0.5,1.476092,24.94041,10489,124.0235,75.1,19.7,                   America
665414,5.05,0.06,0.178853,22.06131,1440,132.1354,62.6,91.2,        Sub-Saharan Africa
3832771,5.1,3.5,0.38422,21.87134,5022,131.6935,58.6,72.6,        Sub-Saharan Africa
4429506,1.91,0.3,1.911933,26.47897,12219,121.35,79.7,10.3,                   America
9109535,1.41,0.1,5.271223,26.51495,12522,130.3755,76.4,8,     Europe & Central Asia
5521838,5.13,1.6,0.118256,22.53139,1289,134.716,55.9,179.1,        Sub-Saharan Africa
4849641,1.28,0.1,4.114441,23.83996,65991,121.1736,80.9,2.8,       East Asia & Pacific
5396710,1.31,0.06,6.901654,26.92717,24670,129.528,74.8,8.8,     Europe & Central Asia
2030599,1.43,0.06,8.511828,27.43983,30816,129.9231,78.5,3.7,     Europe & Central Asia
9132589,7.06,0.6,0.068219,21.96917,615,131.5318,56.7,168.5,        Sub-Saharan Africa
50348811,2.54,17.9,9.42796,26.85538,12263,130.9949,55,66.1,        Sub-Saharan Africa
45817016,1.42,0.4,7.293089,27.49975,34676,122.0453,81.1,5,     Europe & Central Asia
19949553,2.32,0.06,0.580791,21.96671,6907,124.8615,74.3,11.7,                South Asia
34470138,4.79,1,0.382118,22.40484,3246,129.7199,67.4,84.7,        Sub-Saharan Africa
506657,2.41,1,4.74114,25.49887,13470,124.6358,69.1,26.4,                   America
1153750,3.7,25.9,0.949861,23.16969,5887,131.8793,46.1,112.2,        Sub-Saharan Africa
9226333,1.92,0.1,5.315688,26.37629,43421,122.9473,81.1,3.2,     Europe & Central Asia
7646542,1.47,0.4,5.333058,26.20195,55020,119.6465,81.9,4.7,     Europe & Central Asia
7254072,3.7,0.2,0.453168,23.77966,2001,129.9657,69.5,56.2,     Europe & Central Asia
42844744,5.54,5.8,0.154673,22.47792,2030,130.8328,59.7,72.4,        Sub-Saharan Africa
66453255,1.48,1.3,3.835102,23.00803,12216,120.4969,74.1,15.6,       East Asia & Pacific
6052937,4.88,3.2,0.251983,21.87875,1219,131.0248,60,96.4,        Sub-Saharan Africa
1315372,1.8,1.5,31.957717,26.39669,30875,124.9939,71.3,24.9,                   America
10408091,2.04,0.06,2.440669,25.15699,9938,128.6291,76.5,19.4,Middle East & North Africa
70344357,2.15,0.06,4.021903,26.70371,16454,124.0675,75.1,22.2,     Europe & Central Asia
31014427,6.34,6.4,0.100853,22.35833,1437,134.5204,57.2,89.3,        Sub-Saharan Africa
46028476,1.38,1.1,7.032359,25.42379,8762,131.4962,68.2,12.9,     Europe & Central Asia
61689620,1.87,0.2,8.526467,27.39249,37739,124.0845,79.5,5.6,     Europe & Central Asia
304473143,2.07,0.6,18.545992,28.45698,50384,118.4777,78.2,7.7,                   America
3350832,2.11,0.5,2.489764,26.39123,15317,124.2604,76,13,                   America
26952719,2.46,0.1,4.476669,25.32054,3733,124.3462,68.7,49.2,     Europe & Central Asia
86589342,1.86,0.4,1.479347,20.9163,4085,121.9367,75.4,26.2,       East Asia & Pacific
13114579,5.88,13.6,0.148982,20.68321,3039,132.4493,52,94.9,        Sub-Saharan Africa
13495462,3.85,15.1,0.654323,22.0266,1286,131.9745,49,98.3,        Sub-Saharan Africa
